C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_54_092.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_54_092.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_54_092.jpg, 0, 0.05585408, 0, 22.57042
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_54_196.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_54_196.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_54_196.jpg, -0.3115596, 0, 0, 22.2242
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_54_303.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_54_303.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_54_303.jpg, -0.02144007, 0, 0, 22.05899
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_54_411.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_54_411.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_54_411.jpg, 0, 0, 0, 21.82208
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_54_520.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_54_520.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_54_520.jpg, 0, 0, 0, 21.43822
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_54_627.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_54_627.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_54_627.jpg, 0, 0, 0, 21.13323
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_54_728.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_54_728.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_54_728.jpg, 0.3032949, 0, 0, 21.11798
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_54_830.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_54_830.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_54_830.jpg, 0.002605796, 0, 0, 20.59316
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_54_929.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_54_929.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_54_929.jpg, 0, 0, 0, 20.69456
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_55_029.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_55_029.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_55_029.jpg, 0, 0, 0, 20.16502
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_55_140.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_55_140.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_55_140.jpg, 0, 0, 0, 20.2907
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_55_242.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_55_242.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_55_242.jpg, -0.2792007, 0, 0, 19.69041
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_55_355.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_55_355.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_55_355.jpg, 0, 0, 0, 19.43165
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_55_460.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_55_460.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_55_460.jpg, 0, 0, 0, 19.615
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_55_574.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_55_574.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_55_574.jpg, 0, 0, 0, 19.39521
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_55_725.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_55_725.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_55_725.jpg, 0, 0.4531131, 0, 19.49318
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_55_824.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_55_824.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_55_824.jpg, 0, 0.7277772, 0, 20.34987
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_55_925.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_55_925.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_55_925.jpg, 0, 1, 0, 21.19323
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_56_029.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_56_029.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_56_029.jpg, 0, 1, 0, 22.41466
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_56_136.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_56_136.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_56_136.jpg, 0, 1, 0, 23.42301
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_56_250.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_56_250.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_56_250.jpg, 0, 1, 0, 24.5838
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_56_354.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_56_354.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_56_354.jpg, 0, 1, 0, 25.54351
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_56_459.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_56_459.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_56_459.jpg, 0, 0.7032784, 0, 26.27127
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_56_561.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_56_561.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_56_561.jpg, 0, 0.3992185, 0, 26.60179
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_56_664.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_56_664.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_56_664.jpg, 0, 0.1072276, 0, 26.50399
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_56_775.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_56_775.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_56_775.jpg, 0, 0, 0, 26.20014
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_56_882.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_56_882.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_56_882.jpg, 0, 0, 0, 25.93756
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_56_986.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_56_986.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_56_986.jpg, 0, 0, 0, 25.67708
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_57_099.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_57_099.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_57_099.jpg, 0, 0.3387591, 0, 25.70805
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_57_209.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_57_209.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_57_209.jpg, 0, 0.6676602, 0, 26.24608
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_57_309.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_57_309.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_57_309.jpg, 0, 0.3667383, 0, 26.51092
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_57_419.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_57_419.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_57_419.jpg, 0, 0.07248875, 0, 26.41168
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_57_522.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_57_522.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_57_522.jpg, 0, 0, 0, 26.15401
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_57_631.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_57_631.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_57_631.jpg, 0, 0, 0, 25.83898
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_57_731.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_57_731.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_57_731.jpg, 0, 0, 0, 25.57952
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_57_832.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_57_832.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_57_832.jpg, 0, 0, 0, 25.32269
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_57_940.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_57_940.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_57_940.jpg, -0.2844123, 0, 0, 24.97824
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_58_052.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_58_052.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_58_052.jpg, 0, 0, 0, 24.6767
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_58_160.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_58_160.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_58_160.jpg, 0, 0, 0, 24.42607
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_58_264.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_58_264.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_58_264.jpg, 0, 0, 0, 24.18056
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_58_364.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_58_364.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_58_364.jpg, 0, 0, 0, 23.9377
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_58_465.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_58_465.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_58_465.jpg, 0, 0, 0, 23.69736
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_58_581.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_58_581.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_58_581.jpg, 0, 0, 0, 23.41214
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_58_687.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_58_687.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_58_687.jpg, -0.2578362, 0, 0, 23.05056
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_58_789.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_58_789.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_58_789.jpg, 0, 0, 0, 22.81562
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_58_895.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_58_895.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_58_895.jpg, 0, 0, 0, 22.58427
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_59_002.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_59_002.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_59_002.jpg, 0, 0, 0, 22.3575
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_59_124.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_59_124.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_59_124.jpg, 0, 0, 0, 22.08836
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_59_235.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_59_235.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_59_235.jpg, 0, 0, 0, 21.82248
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_59_337.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_59_337.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_59_337.jpg, 0, 0, 0, 21.60336
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_59_447.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_59_447.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_59_447.jpg, 0, 0, 0, 21.34336
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_59_564.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_59_564.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_59_564.jpg, 0, 0, 0, 21.1291
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_59_672.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_59_672.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_59_672.jpg, 0, 0.3744531, 0, 21.34617
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_59_789.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_59_789.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_59_789.jpg, 0, 0.7261206, 0, 22.03869
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_58_59_906.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_58_59_906.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_58_59_906.jpg, 0, 0.382125, 0, 22.281
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_00_015.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_00_015.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_00_015.jpg, 0, 0.04794088, 0, 22.24615
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_00_122.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_00_122.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_00_122.jpg, 0, 0, 0, 22.06836
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_00_231.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_00_231.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_00_231.jpg, -0.3239661, 0, 0, 21.72367
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_00_330.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_00_330.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_00_330.jpg, -0.02387218, 0, 0, 21.42498
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_00_438.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_00_438.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_00_438.jpg, 0, 0, 0, 21.35006
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_00_538.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_00_538.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_00_538.jpg, 0, 0, 0, 20.88996
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_00_644.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_00_644.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_00_644.jpg, 0, 0, 0, 20.96574
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_00_744.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_00_744.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_00_744.jpg, 0, 0, 0, 20.44586
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_00_844.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_00_844.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_00_844.jpg, 0, 0, 0, 20.55622
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_00_950.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_00_950.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_00_950.jpg, 0, 0, 0, 20.31487
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_01_053.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_01_053.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_01_053.jpg, 0, 0, 0, 19.77086
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_01_158.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_01_158.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_01_158.jpg, 0, 0, 0, 19.92258
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_01_263.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_01_263.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_01_263.jpg, 0, 0.285198, 0, 19.69697
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_01_368.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_01_368.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_01_368.jpg, 0, 0.6316392, 0, 20.36027
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_01_474.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_01_474.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_01_474.jpg, 0, 0.9514119, 0, 21.37156
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_01_579.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_01_579.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_01_579.jpg, 0, 1, 0, 22.29908
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_01_689.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_01_689.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_01_689.jpg, 0, 0.9242263, 0, 23.4789
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_01_804.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_01_804.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_01_804.jpg, 0, 0.6245254, 0, 24.10015
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_01_917.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_01_917.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_01_917.jpg, 0, 0.2422695, 0, 24.29925
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_02_022.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_02_022.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_02_022.jpg, 0, 0, 0, 24.09322
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_02_132.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_02_132.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_02_132.jpg, 0, 0, 0, 23.79859
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_02_236.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_02_236.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_02_236.jpg, 0, 0, 0, 23.55815
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_02_346.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_02_346.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_02_346.jpg, 0, 0, 0, 23.32205
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_02_450.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_02_450.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_02_450.jpg, 0, 0, 0, 23.04128
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_02_552.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_02_552.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_02_552.jpg, 0, 0, 0, 22.80991
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_02_760.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_02_760.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_02_760.jpg, 0, 0, 0, 22.35419
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_02_864.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_02_864.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_02_864.jpg, 0, 0, 0, 22.12979
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_02_965.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_02_965.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_02_965.jpg, 0, 0, 0, 21.90761
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_03_072.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_03_072.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_03_072.jpg, 0, 0, 0, 21.64394
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_03_182.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_03_182.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_03_182.jpg, 0, 0, 0, 21.42666
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_03_289.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_03_289.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_03_289.jpg, 0, 0, 0, 21.16878
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_03_406.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_03_406.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_03_406.jpg, 0, 0, 0, 20.95625
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_03_515.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_03_515.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_03_515.jpg, 0, 0, 0, 20.70404
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_03_615.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_03_615.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_03_615.jpg, -0.1495653, 0, 0, 20.4523
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_03_724.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_03_724.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_03_724.jpg, 0, 0, 0, 20.23818
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_03_834.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_03_834.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_03_834.jpg, 0, 0, 0, 19.99282
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_03_944.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_03_944.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_03_944.jpg, 0, 0, 0, 19.80028
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_04_053.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_04_053.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_04_053.jpg, 0, 0, 0, 19.57351
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_04_157.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_04_157.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_04_157.jpg, 0, 0, 0, 19.27634
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_04_260.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_04_260.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_04_260.jpg, 0, 0, 0, 19.25689
C:\Users\VipinBihari\Desktop\IMG\center_2020_06_04_19_59_04_369.jpg, C:\Users\VipinBihari\Desktop\IMG\left_2020_06_04_19_59_04_369.jpg, C:\Users\VipinBihari\Desktop\IMG\right_2020_06_04_19_59_04_369.jpg, 0, 0, 0, 19.08794
